project,case_id,rna_file_id,rna_file_name,meth_file_id,meth_file_name
TCGA-LUAD,3fe8f8e4-5396-4362-82f5-366e2fb69db2,e17426a8-cf69-4ed4-b54e-cc33cbadf095,ef304a3b-e32b-450e-8c40-4173aa0a0366.rna_seq.augmented_star_gene_counts.tsv,884c7c7d-a672-4cb2-bf1e-6ae20a0c3712,0aa70f64-9f66-401f-96f7-0669087f9b57.methylation_array.sesame.level3betas.txt
TCGA-LUAD,4036c6fc-c82e-47bb-a384-6f299dc30b52,475fdbbb-3d3a-4d56-8d0e-34dfb8cb6346,5f74c5cb-1127-4a5c-975e-58e5abc4db03.rna_seq.augmented_star_gene_counts.tsv,58789c20-751d-4ca4-999e-ec8934f54431,209b1087-6004-4489-8d76-ac1e926e1f62.methylation_array.sesame.level3betas.txt
TCGA-LUAD,41c4c704-825e-49f5-9d54-dbd7d30725e0,dfc3bc40-b667-4f75-a932-4074c0b0c408,484f0a13-a636-484b-9880-5066955dee6e.rna_seq.augmented_star_gene_counts.tsv,87e05d70-3968-48cd-85cf-a6a09e693115,944920f1-ec4a-4c1c-9711-f804dba58ff6.methylation_array.sesame.level3betas.txt
TCGA-LUAD,42259aa6-c9f5-4309-a956-dbf930312f44,e3339500-9481-4a24-a3b8-65b86dabc920,57048ebe-3153-4e65-bbca-eadb92b99d31.rna_seq.augmented_star_gene_counts.tsv,1b1bfeb9-1a65-43bd-a51e-cbb4260dcae2,5150320b-e1d2-4870-85aa-234f929a1d0e.methylation_array.sesame.level3betas.txt
TCGA-LUAD,42432463-8e92-4f25-b72a-f03953527aa5,7a176670-7636-4329-951b-c118b816cfca,9ce317be-70dc-4dd2-86b5-e6f79be6f10b.rna_seq.augmented_star_gene_counts.tsv,076eb664-6c5a-4a85-bff6-b826405b843d,61a6b2b4-3ba7-4446-b46a-b16ae9b6fccc.methylation_array.sesame.level3betas.txt
TCGA-LUAD,42ca54fc-c1ae-41cd-bca1-7fe9810db460,77819b24-ea90-427b-8a99-c9a90417c903,b307f8c5-d21f-42ae-9771-07126d58999e.rna_seq.augmented_star_gene_counts.tsv,8d5e1a2d-96b2-42ec-9087-3ea11cabd5e6,2fd9f4a8-cc60-4163-a847-c7e470dc4322.methylation_array.sesame.level3betas.txt
TCGA-LUAD,42d208bd-cd77-4bfb-ad53-9fc072a87393,9835daf0-92cc-4237-838d-b122a15aa1f1,dad295e6-b4f8-4ad1-8439-acc3f903cfb0.rna_seq.augmented_star_gene_counts.tsv,733ba3ef-1879-4dec-aa78-98491f43ec61,6495ad4d-1237-4180-98e3-11d3e73bd05b.methylation_array.sesame.level3betas.txt
TCGA-LUAD,433a32d0-93d1-4897-8e36-beb1ec1d998e,ab24be1b-969c-48f2-bc98-8b89bc719b4c,2a48ffd2-9212-48f4-a836-7572eb2feffe.rna_seq.augmented_star_gene_counts.tsv,6197af26-7720-47ae-8af5-37a2bf947378,41df1552-4f17-4107-bf4c-a4d3aeadc1fc.methylation_array.sesame.level3betas.txt
TCGA-LUAD,44218b35-219c-4ad9-a01e-fde14067c4c0,0f01f50f-495a-455d-986d-28c65e345a80,06c83065-5800-451a-84a7-7a7f352493ec.rna_seq.augmented_star_gene_counts.tsv,ae798e98-44e4-4a6e-b2f1-e00577248a19,b57a26a8-6fa2-4559-9c21-c2964c569708.methylation_array.sesame.level3betas.txt
TCGA-LUAD,44d8c859-4b7a-4e9d-bffc-0de0e6afdcc4,15998b11-5041-4e2d-94d9-cf714c796c13,22d87348-bca7-4428-b8e2-2f161d77bcc5.rna_seq.augmented_star_gene_counts.tsv,4e2d6887-3537-43ee-9923-baaa04bab13a,7e9d7d56-dda7-4295-86c9-e350e69e6254.methylation_array.sesame.level3betas.txt
TCGA-LUAD,46592b7b-6968-42a6-83af-0917c9f4a9a5,ad636e79-be59-4821-8303-7d2e7389b22f,6545e778-687c-4b82-b6b6-b5d438879069.rna_seq.augmented_star_gene_counts.tsv,22c71ffb-80ca-4fba-9ddf-00ff38e52192,987a3b26-c62a-4fad-a916-4634032d2a52.methylation_array.sesame.level3betas.txt
TCGA-LUAD,467d96d7-4a42-4116-8c32-0e4b34f96d8a,5ecec8fc-845f-43cf-82c3-73dea85cc53c,461cd8f2-fe53-448d-b6a9-0a95792464c7.rna_seq.augmented_star_gene_counts.tsv,9c5d808a-ed99-46f6-8ef8-e71416e86eb3,65f87bd8-f813-44f8-8075-a714af5deecd.methylation_array.sesame.level3betas.txt
TCGA-LUAD,47062ad2-ba82-45c8-a871-bdea84f0c405,d54e9279-578f-40cd-8e55-fbd7af5279dd,1c66cca9-ad78-44e5-ab54-be31d4a66437.rna_seq.augmented_star_gene_counts.tsv,d76096d9-565f-492a-8a26-34cacacc35e9,1e732c33-e8c1-410f-a5d2-5057b70d9fc0.methylation_array.sesame.level3betas.txt
TCGA-LUAD,472337c2-a2fc-403a-8c17-69511193128b,990303de-eff3-4418-b305-9bf63236826f,593623b6-0f7d-4089-8697-518c573c86c6.rna_seq.augmented_star_gene_counts.tsv,53e50960-fadd-4efe-a663-3fe811d2d9dc,0080cb9c-8ac2-49e4-9e20-c2dcb91b8385.methylation_array.sesame.level3betas.txt
TCGA-LUAD,474b86d9-d897-467d-85d4-51dfa26ea107,40e350a6-fda3-43ff-9405-bda7a7c534ae,d7c787e0-6416-4724-8954-85467906f90d.rna_seq.augmented_star_gene_counts.tsv,960df266-7560-4db2-936f-4135c73d3a6f,a75c0087-533c-4449-b11c-74ece2ae9347.methylation_array.sesame.level3betas.txt
TCGA-LUAD,47b749e6-e060-4aa1-8f29-976e489ba789,1bcb7da3-a08e-4f9d-a960-fe7bdfe4222c,7edd63ce-c5bb-4209-b8c8-98af0fae03ed.rna_seq.augmented_star_gene_counts.tsv,a36cf415-5b4d-424b-8c7e-a1307d4c981c,537e6c8a-a2e5-4cf2-98c4-9d061b3ced67.methylation_array.sesame.level3betas.txt
TCGA-LUAD,482eb2a7-6fed-4e4c-b1b6-14d6d869f855,64c35a37-5b92-4e2e-831d-9bbe50401dd5,f6f15b7f-1af0-4da5-8ca5-a4b488d8f412.rna_seq.augmented_star_gene_counts.tsv,58c52804-9a14-4747-b31f-7b0fbee5a231,8c41a875-9cda-4991-89ec-659986362564.methylation_array.sesame.level3betas.txt
TCGA-LUAD,488646a1-0bdb-45f8-8c30-bef006924511,b7b898c7-f63f-43d3-864a-406e842db2fe,cbfa6fea-3a77-4d0f-ab15-12307d08055a.rna_seq.augmented_star_gene_counts.tsv,b8fd162b-f3ef-4e03-8141-6511cdbda036,41410c91-5bd0-4928-a2b6-de14ffc9b26c.methylation_array.sesame.level3betas.txt
TCGA-LUAD,497cc506-03fe-4ffa-860b-5a12adb1bc7d,3d6cb261-d0c4-4e98-8918-d7d678cb97ae,d94a4acc-1345-4cdb-b1e0-0b9c1afc593c.rna_seq.augmented_star_gene_counts.tsv,ad684b05-d880-4699-9a95-eef4b484e8cb,3069f3f4-3a96-4bf1-b20d-e4509200fe98.methylation_array.sesame.level3betas.txt
TCGA-LUAD,4a1d30e8-e93a-41ed-8e54-08eaff6556a7,9bd26335-dd71-4821-b7d1-a4e24430fbb3,841e54a1-9d65-4256-b70e-eb64659b40a4.rna_seq.augmented_star_gene_counts.tsv,777ed88d-a1ca-489a-9927-32602c77b539,b3f82b96-cd1e-4557-947c-223739b0fcb8.methylation_array.sesame.level3betas.txt
TCGA-LUAD,4ad63dac-76a7-4527-abce-d7a0184e8739,65f85615-96a2-4b3c-ac05-ab67d0bf9e99,ff36264d-8485-46e6-8259-0b55f651ed8f.rna_seq.augmented_star_gene_counts.tsv,d4be60da-1a8e-4bf7-b104-8129cd36722e,aaa133a2-fa28-4ac3-af6a-85c2e342344f.methylation_array.sesame.level3betas.txt
TCGA-LUAD,4b22ad71-c585-4077-ad3c-c6e026d0c7fa,9ffe8343-d98f-4c5f-b29a-cbcbdac0c008,8536c3c1-1e75-4ebc-b792-30d7d228a117.rna_seq.augmented_star_gene_counts.tsv,0841f02d-67b4-41af-8dbd-c6fe4c7f2ac2,7b6c12d3-c4b6-4bc2-bc0e-6a3dec90a73e.methylation_array.sesame.level3betas.txt
TCGA-COAD,01240896-3f3f-4bf9-9799-55c87bfacf36,470a6a57-b224-4cb9-99d6-f38b3c52350f,d61597de-2e74-41f1-8196-1604fb2237be.rna_seq.augmented_star_gene_counts.tsv,7ba54f1c-6b30-4007-b958-42e031e46977,f9d134d6-f959-44ec-a698-57a9091eaf3e.methylation_array.sesame.level3betas.txt
TCGA-COAD,022f39e9-57ee-4b2b-8b3a-8929e3d69a37,6ecac4ca-88bc-421a-bdb6-ed0868b03e6c,f4535f36-11ce-4dd8-8337-5158b682d85c.rna_seq.augmented_star_gene_counts.tsv,25e903cd-d0b1-4246-b97b-ba5b90fb4625,92e909ca-20f2-4754-918b-36a6432394e2.methylation_array.sesame.level3betas.txt
TCGA-COAD,0687bea4-911a-4ef2-9fa2-531ef6ba7910,d9c85ce8-73b4-4100-8ec0-193677f11da0,4f0b1ac0-c503-4852-9a44-cb4231f4b17b.rna_seq.augmented_star_gene_counts.tsv,03b576ca-bb2b-4140-863d-ae2bd2f2caa9,0d197e6e-2050-4036-bd5b-d265aceb371b.methylation_array.sesame.level3betas.txt
TCGA-COAD,07dc5a1d-64b7-42ba-928e-9753bd533c1e,cc6e41a2-f851-4a1a-a7b7-91db1076d6ee,796775e9-e68a-4fb5-bdc5-d9ce33a981d9.rna_seq.augmented_star_gene_counts.tsv,7d74ba65-d49e-4be2-9d39-a0bc8c8fe0f2,e1027cf4-08ef-4842-a49c-c109ce51ee1e.methylation_array.sesame.level3betas.txt
TCGA-COAD,0a94eecf-4db2-4846-8383-c83ff02e4a9f,7fa5c283-ed46-4ac7-afc0-5d609d5bfa5a,a83e78c0-8b1b-4576-aace-4bee1dee5046.rna_seq.augmented_star_gene_counts.tsv,28e2bff7-e0ff-4d4d-8b07-805b25bc1fcb,e8404dfa-f4fd-4f8e-b07f-6ee43c186a8e.methylation_array.sesame.level3betas.txt
TCGA-COAD,0c463362-7925-4d9a-9d63-098b50af2fb9,0361fa03-68ca-498f-9de5-0efa5cbf8c70,149505ae-e005-4aee-b144-5d697b52677e.rna_seq.augmented_star_gene_counts.tsv,efacc6b4-4f0d-465b-96a3-f867a73289dc,5b310552-2893-47af-831a-e2a2d90cea17.methylation_array.sesame.level3betas.txt
TCGA-COAD,0c53b010-4243-4da3-a059-7f54c9a850ec,6bf81928-1d79-4e7f-90e2-2ce92d23a889,cadbc884-10b6-41e4-8aee-dc11a1453b8c.rna_seq.augmented_star_gene_counts.tsv,7116a4ac-4edf-425c-88dc-c3754a739e7d,550b1f2f-b0b3-42cd-9eb8-8f6234099712.methylation_array.sesame.level3betas.txt
TCGA-COAD,0dacc5ce-498f-4c60-9f78-7a013ffaa9ce,b5505337-9196-4790-bc5c-838b218a695e,f40a9044-a36a-4091-8783-0815792c56f7.rna_seq.augmented_star_gene_counts.tsv,e8edc227-1e78-4d43-986b-fddb433b7bb7,b1026c3f-0fbf-4f42-887b-9c9f2f89909a.methylation_array.sesame.level3betas.txt
TCGA-COAD,0dc41cd5-0672-407c-9b4a-0f5f3970aa54,3b8b7b48-4dd6-48c0-b36f-a554b5a2e0a9,bf33f73b-a3b5-4585-a759-7bea4384e703.rna_seq.augmented_star_gene_counts.tsv,c24fe469-32b4-4e2a-9f07-2624ef23d0ce,80aedf99-f177-46bb-8caa-7637aebe1007.methylation_array.sesame.level3betas.txt
TCGA-COAD,0ec6ed47-db99-4273-9823-ffbde6a77091,efe4c597-71d5-4a06-849a-782d2d0d841e,17d3d480-5503-419e-92cd-cbc7db9659d2.rna_seq.augmented_star_gene_counts.tsv,219e88d2-6d04-4671-82c3-f0bf851a5cc0,7432630e-be3a-4788-884a-05fa40fd161c.methylation_array.sesame.level3betas.txt
TCGA-COAD,0f008098-d8aa-46dc-8445-cca59838c582,286a49e7-8f49-4f1e-8d08-fad8337d707f,d9935be8-da1b-4a18-9d5d-215d709147f1.rna_seq.augmented_star_gene_counts.tsv,93a25f5e-7ed0-4227-9f7f-39811df7aec4,1895d024-ed76-471d-a817-4822012db1b2.methylation_array.sesame.level3betas.txt
TCGA-COAD,0f74d992-00da-4728-9564-086ca1b95921,8de9cb61-cdb8-47f3-8c83-8ebaac2d0cb4,f14f75eb-ca4e-4503-9da9-75981dbd3a2e.rna_seq.augmented_star_gene_counts.tsv,9273f59d-1f67-41ef-a433-ee9d919ba72f,ac9c606c-b8ea-4be0-96ae-f5f1fb1f2478.methylation_array.sesame.level3betas.txt
TCGA-COAD,1136dd50-242a-4659-aad4-c53f9e759bb3,f0454026-bc1e-4f6b-ba65-645a1a126298,064ec215-7600-4e5d-be51-e757284f3e54.rna_seq.augmented_star_gene_counts.tsv,e4fd0279-138d-4379-8272-416e8544d919,d0251ce7-590a-4949-ad2e-ea78f07aa049.methylation_array.sesame.level3betas.txt
TCGA-COAD,131e0571-de86-415f-b3fb-dc9f971258d3,65f0fed3-8b9c-4f73-9fad-78c9f2f5b7d3,3a957f25-6238-495b-97a8-383d1d89c411.rna_seq.augmented_star_gene_counts.tsv,3a7ff6a7-fbbb-4eef-bbdb-124cd05ed52c,0e249420-b4fb-438a-b77d-3ffff14c2902.methylation_array.sesame.level3betas.txt
TCGA-COAD,13eff2e5-e33a-485f-9ba4-8a7ccb3c7528,e4d2b690-806e-405b-97e3-a651fd3e74a5,ee24b470-4509-4687-a91e-6d2b967336b9.rna_seq.augmented_star_gene_counts.tsv,35304a86-a1a8-4ca1-b5f3-4ab699bb607d,09436042-d0ea-41bb-b38c-3f30284151e6.methylation_array.sesame.level3betas.txt
TCGA-COAD,143f2dd6-a280-41c5-9242-442ef91b73ec,7ff69d62-5ae1-4e06-9b38-6f416466ec70,74f8dc07-b42e-46a4-954f-a36d7bf664d3.rna_seq.augmented_star_gene_counts.tsv,459de2ae-5f6b-4710-aaed-4a90e1f537ca,de4119fc-15af-4a1a-8e4a-efc817438afd.methylation_array.sesame.level3betas.txt
TCGA-COAD,14c13b05-abfe-472e-83a9-b28f60e58ad8,56afa170-4280-47db-91c8-f3260e42c756,d69e622a-6dee-48f3-bf06-7f6148d7472a.rna_seq.augmented_star_gene_counts.tsv,3d74b3a8-a06c-4516-8619-df8ee1e6d238,b6db355e-436c-4aae-8b20-9db55cda6d92.methylation_array.sesame.level3betas.txt
TCGA-COAD,14cc6f5b-5692-471e-98b4-ae200b3d8fed,53b142d5-e3b6-48ba-b8a0-44a385b2e153,c340b651-bd01-4194-a67b-e801d0feeb2b.rna_seq.augmented_star_gene_counts.tsv,7b59fd2c-b93f-466f-9cae-3c7e9b6e450a,932fbd9d-ea00-44bc-9500-57fb3c185b88.methylation_array.sesame.level3betas.txt
TCGA-COAD,15b987ba-77ab-477b-a54a-65ec5c7c399e,17721431-150a-4fee-bfbe-b20a969f67a7,c7aea5a2-5772-4475-8ca6-326193eeb69e.rna_seq.augmented_star_gene_counts.tsv,261ef7c5-44d1-4d56-a7cd-fe9a208608c0,e5495971-91ed-4fed-aac5-fc4e503f294f.methylation_array.sesame.level3betas.txt
TCGA-COAD,15d1b0fb-5c5f-4689-94f5-b33120a2bfae,f61f7fba-0254-4e9a-b334-b15bba0cf7b9,37cb9185-9334-45cc-8afe-6aea6784aaba.rna_seq.augmented_star_gene_counts.tsv,38aa4237-c5bc-4ff2-bc39-cd0ac48ff315,9cc1db80-cdac-421b-ba4a-5e38bc09b17c.methylation_array.sesame.level3betas.txt
TCGA-COAD,17633a60-e12b-4a7c-bd8a-c16341ddc606,27404c59-9a94-4c61-ac2e-12bc30e12b4a,054d5602-4089-4f34-a667-14c8edbb4167.rna_seq.augmented_star_gene_counts.tsv,e080b199-9636-4d42-b609-c5cf4f891d77,1db4561a-7136-41f3-824f-dbf5120ec775.methylation_array.sesame.level3betas.txt
TCGA-COAD,19089ae0-b590-4649-9d94-a147fa506e32,57824d48-ad20-4ed1-a5d4-e458e9a75b46,2eaa09cd-8e3e-4de9-ab96-7a290d780a01.rna_seq.augmented_star_gene_counts.tsv,7da3fc9c-d70f-4c6b-abcd-6b98c5ce4aec,abf4e358-5166-4a01-af69-4d7d9adc86f0.methylation_array.sesame.level3betas.txt
TCGA-COAD,19d1a5fc-3ce9-4e43-a364-a4150bcf911b,75b92663-674e-45ea-9ff8-cf3ce33f8839,9f5f50f9-3524-4767-94d3-d89dca19f7ca.rna_seq.augmented_star_gene_counts.tsv,65743bd8-19da-45c9-8962-1ddc15231d13,c44891b6-f49b-484f-9af1-203d692197d1.methylation_array.sesame.level3betas.txt
TCGA-COAD,1b0b0533-7c4f-4edd-a75e-8b56f49d54ab,78995174-28fa-4661-ad02-3e5bbaeac2c2,f8d9864e-e148-4e60-9d9d-3df2897050cd.rna_seq.augmented_star_gene_counts.tsv,8bdc1fd6-03e0-4b55-9ec4-a1657c742646,78bef239-508f-4355-bc3a-69e8fa60d50b.methylation_array.sesame.level3betas.txt
TCGA-COAD,1c111912-c664-42f5-9802-065b1994a2f4,75e037bd-db2c-4b8c-ae76-aed6ecbe380c,7900174d-af00-444f-a5b2-226a45f7e76a.rna_seq.augmented_star_gene_counts.tsv,fe407b5b-6c9c-4ff5-8d92-ed08218f616e,3558edc5-54e9-4e2b-82a5-1df4e251f688.methylation_array.sesame.level3betas.txt
TCGA-COAD,1e0789d6-7efb-4807-8d36-cd9224675a0c,a8f23a47-08cd-4ebd-835b-4ca4b86fe6ff,e32633c0-5ccc-47a9-bd67-60d3c022dfc9.rna_seq.augmented_star_gene_counts.tsv,cab804bb-3a95-4e85-ace4-6998a2b2236d,5059a078-7b12-4ac4-9e45-f066cdddce5a.methylation_array.sesame.level3betas.txt
TCGA-COAD,1fd75c4d-e74c-410c-a150-814722c6c1cc,bb24863f-4b09-46ac-aacc-4073cad3a7d8,8c76ce45-f110-4f6a-b413-13a1a1aeddef.rna_seq.augmented_star_gene_counts.tsv,ea978924-8816-44b6-88b8-7900257231d2,5702d4e6-ddc5-4d86-96fb-37f06076430a.methylation_array.sesame.level3betas.txt
TCGA-COAD,21ddbfaa-1b21-4a2b-be2c-237dd69b20ff,e8c55bee-e33c-4d7c-b100-65e3413bea12,53c767aa-2609-45c7-90ad-c0204f3c2b24.rna_seq.augmented_star_gene_counts.tsv,b6804bc3-8de9-4c1c-ba1c-f04daf73cb68,89aca4f5-e687-438e-9c60-d9303f7b453a.methylation_array.sesame.level3betas.txt
TCGA-COAD,227f945f-76fd-4a63-9609-d4e730a3d22a,8f97852d-f08c-4062-af30-dfbe6ca7eba7,811374dd-0c33-420a-b397-7749d6a66ffe.rna_seq.augmented_star_gene_counts.tsv,9d70fa05-3a02-4674-8de3-f2bdb0896ea0,900f258f-2a3e-4e81-8498-053f564ff79a.methylation_array.sesame.level3betas.txt
TCGA-COAD,23252dca-e836-47a0-b294-758ad60aa259,f7615b8b-ab4b-47cc-9f55-c15c0cdc3e72,1323d4f2-5d37-46a2-a615-c30f8b15c37e.rna_seq.augmented_star_gene_counts.tsv,fd817dab-ee50-43c6-b29f-bf93f9cc8393,f161f3ae-2f8a-401f-b20b-840944255a40.methylation_array.sesame.level3betas.txt
TCGA-COAD,25c3201a-3dd5-4edf-ad09-104e5c10663e,07576e90-dbad-4c35-8fcd-e9ef89c8addc,4e2a5058-c190-49de-97f4-0ba7be7ebfe8.rna_seq.augmented_star_gene_counts.tsv,389d7a3c-4846-4f1f-907b-97bf6f6f734a,41f7aec2-f6a8-48b3-92e9-7fa7b834994e.methylation_array.sesame.level3betas.txt
TCGA-COAD,264c0d45-078a-4207-a101-71f99bcd237e,6e5674d0-9fae-4eff-9a46-ba1143f3dcf4,90407c8f-6193-45c7-9f29-0783aeeab94d.rna_seq.augmented_star_gene_counts.tsv,b43a1b09-3173-4865-ba64-8f00b5a2f236,99a04a98-57f1-41f0-acd7-73eb00b36fbd.methylation_array.sesame.level3betas.txt
TCGA-COAD,268c01b3-d2ce-44c0-a2fe-ea846a1253cc,2e416248-8a8d-4d0b-b9d4-71d8c2d0ce07,7bfe8d8a-61bf-4ee7-9749-209858e74b5f.rna_seq.augmented_star_gene_counts.tsv,9d067dc1-0dc1-412e-a647-b9203ca503da,107b4538-4256-4caf-9ed5-ba97c0b815a4.methylation_array.sesame.level3betas.txt
TCGA-COAD,26a12266-c6d8-42f9-bd4e-5093d827ac9a,9c1722f7-0125-48c9-9951-71d7729d951a,4b6234cb-85ed-43bf-8eba-e26c7d0c1133.rna_seq.augmented_star_gene_counts.tsv,f76a201a-b5bf-47a2-b816-84205f8e9f22,e7f9bfc1-0810-4187-92f1-f18d9d6c4f6a.methylation_array.sesame.level3betas.txt
TCGA-COAD,26a41625-4680-47b2-afa9-6a72b148e1c0,b372b1ae-2345-4243-8bcd-47388289559f,6a7c5b76-1910-4698-a3b7-3ddf78d6fd87.rna_seq.augmented_star_gene_counts.tsv,4d364258-6686-4bd1-be4d-04274ba3a402,645814c3-cd16-4b5d-a070-4ce226805219.methylation_array.sesame.level3betas.txt
TCGA-COAD,27d9c162-11bb-48fb-a41a-aa05fcb4c1c2,df89fa3d-9988-495e-836a-8306b66585a3,8494d38e-3017-4624-b482-acf0fc86a916.rna_seq.augmented_star_gene_counts.tsv,78a34e4e-b962-4c33-a5d1-b07288d3960a,1e83c487-5d4b-402c-8c53-29f0914aafa5.methylation_array.sesame.level3betas.txt
TCGA-COAD,27e2438d-bd01-4c50-9102-563276ed9922,afc66963-6f8d-4d99-a008-d44065e1cacf,2da96325-01f7-4e52-8d45-b1a5742775f0.rna_seq.augmented_star_gene_counts.tsv,1813dc91-0c5e-48e5-952e-f74f6f8325e8,731e1725-b7d2-41aa-a175-9ce98b4073a2.methylation_array.sesame.level3betas.txt
TCGA-COAD,28033279-cc74-4775-afdf-2497f6ddb55c,73ba2db0-55f1-41ef-a9c3-e480caab4edd,b83a1cf6-50a6-44fa-834d-8b3df88149fa.rna_seq.augmented_star_gene_counts.tsv,3c79f4ad-cf6e-4362-9cbc-6d943a9d04ef,ff6649bd-61fe-49e3-a43d-d2356f3afa09.methylation_array.sesame.level3betas.txt
TCGA-COAD,28d03569-8717-40da-8989-70baf2b18f9f,68917e07-a850-4ebb-9ae8-9044cccd023c,2962498a-6b66-4b24-bef2-a409797f9245.rna_seq.augmented_star_gene_counts.tsv,2eaba243-cf3f-4afb-a09b-af8646a58290,561cf821-ecf7-45b0-a021-eed38516f555.methylation_array.sesame.level3betas.txt
TCGA-COAD,2900eadd-7e27-4371-94e5-7d58cdff0138,2d8aabfb-62cf-4113-8baf-948d1cdc8712,f65f4ed5-9726-4eff-8638-63752686d2c9.rna_seq.augmented_star_gene_counts.tsv,3fcf1a7a-12fa-4ee8-adf0-93dcd9f6fab8,d1ceee8d-5094-428a-899d-24ea310ee880.methylation_array.sesame.level3betas.txt
TCGA-COAD,2a7bbafe-d499-4241-ba3d-a52ba0a5db3c,17d28300-aacf-4723-b21a-87c1fea5d6d1,d7bbb44a-3fe0-4455-99d0-90be213f2a31.rna_seq.augmented_star_gene_counts.tsv,8a1345d0-300f-49ad-bec6-68ab7df88126,e01a11b3-eb80-4002-b82e-56800997c6d3.methylation_array.sesame.level3betas.txt
TCGA-COAD,2b94070a-21ec-457b-88af-3d2a89b97ac6,1035f31d-080e-4a79-ada7-6637ed571ee3,b71da73b-05c2-49e1-85b8-d93980ffe15d.rna_seq.augmented_star_gene_counts.tsv,573196ba-c3bd-467d-80fe-ed88e9ffbbf0,2e970e37-21fe-4612-ad77-01182568b2cb.methylation_array.sesame.level3betas.txt
TCGA-COAD,2c0a725a-e829-4d84-89d9-d0d47f6cfa37,6e0857d0-5a52-4d0a-9d4b-af9d2e5c4e77,695836ff-c54b-47bf-8a29-5224811afa7e.rna_seq.augmented_star_gene_counts.tsv,8fba567b-80f4-42f0-a012-ca6b2daa14d3,b3fac466-8c1e-4a19-9b66-dd1de82e147b.methylation_array.sesame.level3betas.txt
TCGA-COAD,2c30dc20-18a8-44f9-ab10-558c1e5634dc,2213ea96-985f-46e9-8f5b-b26f2cc0df71,59f108c6-677f-4cf2-89fd-6bd15133dd6f.rna_seq.augmented_star_gene_counts.tsv,3f90dc56-ed43-483b-806c-5dcc198107fd,584bed8d-88f3-4d2d-96a8-4a2829c0e95b.methylation_array.sesame.level3betas.txt
TCGA-COAD,2d3ce817-b269-4662-a92d-392bd3662399,56c23214-8903-47cc-8290-e8bd59f24d11,10013d81-e167-4aa0-b548-5bb359ed403a.rna_seq.augmented_star_gene_counts.tsv,e80150af-2bc5-4eb4-a581-015a1412438d,78f6c5b3-1c1d-4476-8c45-4d5ea4ec1091.methylation_array.sesame.level3betas.txt
TCGA-COAD,2db3c23d-c591-4ea0-b0a8-ed9c4343c80e,966b89c1-7201-4719-854a-d8a6ef35f9d0,f62519fa-7479-4e20-9ae4-d57f8a1e0e64.rna_seq.augmented_star_gene_counts.tsv,196c13a2-d96a-49fc-9415-d20cf5ebc39a,6b322ddb-ebef-4d07-8533-2674a7f5ee99.methylation_array.sesame.level3betas.txt
TCGA-COAD,300fff5a-0f61-402d-b845-3938ba7b1294,831c4d7d-ade6-4bc7-b03a-011a16b42f47,fd49c74b-2a85-46cd-aaa0-dbd2f1284947.rna_seq.augmented_star_gene_counts.tsv,839d0a5c-d6cc-45c8-8e23-ab15b8ee2207,461b918c-aba9-4586-a3b2-de7758d2ce52.methylation_array.sesame.level3betas.txt
TCGA-COAD,303286c2-bc58-4bbb-9171-74cdb1d7f62f,0e065804-8df9-4294-8a02-0b288cc68b81,f4aa57d8-df4c-4fee-979a-0f981c8762da.rna_seq.augmented_star_gene_counts.tsv,06a732f2-c907-49e0-893e-e7ffa6757150,5bbea35c-ab02-4e55-9935-3cfe6880cc51.methylation_array.sesame.level3betas.txt
TCGA-COAD,31a3877d-3e82-450e-811f-3448b06f3950,dc0b07cb-49fb-44d0-b4d0-e99d50532d6d,c0529681-133f-47a6-bb6d-cd10c738524b.rna_seq.augmented_star_gene_counts.tsv,bb2509be-5eed-4e8f-83ce-5196ae398781,1038ba7d-dd4f-45c6-ac9f-96d2e2373017.methylation_array.sesame.level3betas.txt
TCGA-COAD,31d960d7-8f5b-4d22-bf5e-fae0849c4efd,e7eed773-b87c-4138-8d0e-72c85d85509b,45a758dc-af09-48d3-8cd2-15232593f385.rna_seq.augmented_star_gene_counts.tsv,1aa33c3f-fbf8-4667-93e9-fb099679fff7,139f37ef-0116-4e63-b342-59a4f05b61cf.methylation_array.sesame.level3betas.txt
TCGA-COAD,326c1637-ea91-4006-b440-d38420af1ae5,87a262f1-f67f-4c26-ad37-9f8b7b72fc97,549d8df6-cdec-42fa-9951-ffd98ecee10f.rna_seq.augmented_star_gene_counts.tsv,fc14a20c-7c24-4235-8fad-f802355771bc,944edb2e-9556-422f-afc4-59ec18254d14.methylation_array.sesame.level3betas.txt
TCGA-COAD,32b77693-18e1-4692-8488-add1940c9e7c,bfd11b30-5f99-448c-8901-02ebb96cec5d,69201842-6398-4509-b227-fca5bc12b08d.rna_seq.augmented_star_gene_counts.tsv,4cd07423-33e0-4d44-b945-4e34251a0327,8b3659b5-847b-4131-83ca-1a1780d056fd.methylation_array.sesame.level3betas.txt
TCGA-COAD,3334201d-a3c0-45ec-a9ed-cf48cc8c38e8,b18dafa7-46e3-45da-ba05-c9941305056e,2cf34da3-fe4b-42b4-bd32-9bf8930b6054.rna_seq.augmented_star_gene_counts.tsv,b933669d-424e-4bc4-92f9-467687c28c73,09b417bb-a185-4554-a4cb-703ff6b375c7.methylation_array.sesame.level3betas.txt
